id,year
RP-T-1963-331(R),1876
RP-T-1963-333(R),1876
RP-T-1963-333(V),1876
RP-T-1963-334,1876
RP-T-1963-335,1876
RP-T-1963-336,1876
RP-T-1963-337,1876
RP-T-1963-338,1876
RP-T-1963-339,1876
RP-T-1963-340(R),1876
RP-T-1963-34,1900
RP-T-1963-340(V),1876
RP-T-1963-341,1876
RP-T-1963-342(R),1876
RP-T-1963-342(V),1876
RP-T-1963-343,1876
RP-T-1963-347,1876
RP-T-1963-344,1876
RP-T-1963-345,1876
RP-T-1963-346,1876
RP-T-1963-348,1876
RP-T-1963-349,1876
RP-T-1963-350,1876
RP-T-1963-35,1860
RP-T-1963-351,1876
RP-T-1963-352,1876
RP-T-1963-353,1876
RP-T-1963-355,1876
RP-T-1963-354,1876
RP-T-1963-356(R),1876
RP-T-1963-356(V),1876
RP-T-1963-357,1876
RP-T-1963-358,1876
RP-T-1963-359,1876
RP-T-1963-36,1860
RP-T-1963-360,1876
RP-T-1963-361,1876
RP-T-1963-362,1876
RP-T-1963-363,1876
RP-T-1963-364,1876
RP-T-1963-365,1876
RP-T-1963-366,1876
RP-T-1963-367,1876
RP-T-1963-368,1876
RP-T-1963-369,1876
RP-T-1963-37,1860
RP-T-1963-370,1876
RP-T-1963-371,1876
RP-T-1963-372,1876
RP-T-1963-373,1876
RP-T-1963-374,1876
RP-T-1963-38,1860
RP-T-1963-382,1876
RP-T-1963-39,1860
RP-T-1963-4,1860
RP-T-1963-40,1860
RP-T-1963-41,1860
RP-T-1963-411,1874
RP-T-1963-319,1914
RP-T-1963-42,1860
RP-T-1963-43,1860
RP-T-1963-433,1674
RP-T-1963-435,1868
RP-T-1963-436,1561
RP-T-1963-437,1605
RP-T-1963-44,1860
RP-T-1963-440,1575
RP-T-1963-441,1816
RP-T-1963-442,1550
RP-T-1963-45,1860
RP-T-1963-453,1725
RP-T-1963-459,1720
RP-T-1963-46,1860
RP-T-1963-47,1860
RP-T-1963-48,1860
RP-T-1963-49,1860
RP-T-1963-50,1860
RP-T-1963-5,1860
RP-T-1963-51,1860
RP-T-1963-52,1860
RP-T-1963-55,1860
RP-T-1963-53,1860
RP-T-1963-54,1860
RP-T-1963-56,1860
RP-T-1963-57,1860
RP-T-1963-58,1860
RP-T-1963-59(V),1860
RP-T-1963-59(R),1860
RP-T-1963-6,1860
RP-T-1963-60,1860
RP-T-1963-61,1860
RP-T-1963-64,1860
RP-T-1963-63,1915
RP-T-1963-62,1860
RP-T-1963-65,1860
RP-T-1963-66,1860
RP-T-1963-67,1860
RP-T-1963-68,1860
RP-T-1963-69,1860
RP-T-1963-71,1860
RP-T-1963-73,1860
RP-T-1963-74,1860
RP-T-1963-7,1860
RP-T-1963-70,1860
RP-T-1963-72,1920
RP-T-1963-76,1860
RP-T-1963-75,1919
RP-T-1963-77,1860
RP-T-1963-78,1860
RP-T-1963-8,1860
RP-T-1963-79,1860
RP-T-1963-80(R),1860
RP-T-1963-80(V),1860
RP-T-1963-82,1860
RP-T-1963-81,1860
RP-T-1963-83,1860
RP-T-1963-84,1860
RP-T-1963-85,1860
RP-T-1963-88,1680
RP-T-1963-9,1860
RP-T-1963-87,1802
RP-T-1963-86,1709
RP-T-1963-89(R),1680
RP-T-1964-10,1700
RP-T-1964-101A,1824
RP-T-1964-102A,1824
RP-T-1964-103,1824
RP-T-1964-107,1852
RP-T-1964-106,1844
RP-T-1964-108,1891
RP-T-1964-109,1844
RP-T-1964-11,1700
RP-T-1964-110,1844
RP-T-1964-111,1851
RP-T-1964-113,1844
RP-T-1964-114,1865
RP-T-1964-115(R),1844
RP-T-1964-115(V),1844
RP-T-1964-112,1858
RP-T-1964-116,1844
RP-T-1964-117,1844
RP-T-1964-121,1844
RP-T-1964-12,1796
RP-T-1964-124,1844
RP-T-1964-125,1860
RP-T-1964-122,1844
RP-T-1964-123,1844
RP-T-1964-127(R),1646
RP-T-1964-127(V),1645
RP-T-1964-128,1638
RP-T-1964-13,1600
RP-T-1964-130,1827
RP-T-1964-131(R),1827
RP-T-1964-133,1827
RP-T-1964-132,1827
RP-T-1964-134,1717
RP-T-1964-135,1660
RP-T-1964-137,1739
RP-T-1964-136,1638
RP-T-1964-142,1574
RP-T-1964-144,1891
RP-T-1964-152,1713
RP-T-1964-154,1602
RP-T-1964-155(R),1626
RP-T-1964-155(V),1626
RP-T-1964-156,1630
RP-T-1964-157,1698
RP-T-1964-158,1627
RP-T-1964-159,1600
RP-T-1964-160,1600
RP-T-1964-161,1600
RP-T-1964-162,1627
RP-T-1964-163,1711
RP-T-1964-164,1705
RP-T-1964-167,1777
RP-T-1964-169,1855
RP-T-1964-166,1713
RP-T-1964-165,1754
RP-T-1964-17,1660
RP-T-1964-170,1631
RP-T-1964-172,1725
RP-T-1964-171,1622
RP-T-1964-173,1709
RP-T-1964-174,1744
RP-T-1964-176,1775
RP-T-1964-177(R),1754
RP-T-1964-177(V),1754
RP-T-1964-175,1760
RP-T-1964-178,1813
RP-T-1964-179,1837
RP-T-1964-18,1796
RP-T-1964-181,1800
RP-T-1964-180,1823
RP-T-1964-182,1800
RP-T-1964-188,1487
RP-T-1964-190,1655
RP-T-1964-19,1796
RP-T-1964-192,1627
RP-T-1964-195,1807
RP-T-1964-191,1600
RP-T-1964-196(R),1683
RP-T-1964-196(V),1683
RP-T-1964-198,1696
RP-T-1964-199,1650
RP-T-1964-20,1849
RP-T-1964-201(R),1642
RP-T-1964-201(V),1642
RP-T-1964-202,1637
RP-T-1964-21,1778
RP-T-1964-22,1794
RP-T-1964-242,1885
RP-T-1964-243,1870
RP-T-1964-25,1706
RP-T-1964-259,1870
RP-T-1964-260,1870
RP-T-1964-267,1870
RP-T-1964-268,1870
RP-T-1964-269,1870
RP-T-1964-27,1651
RP-T-1964-28,1875
RP-T-1964-294,1883
RP-T-1964-299,1870
RP-T-1964-310,1867
RP-T-1964-313,1884
RP-T-1964-32,1835
RP-T-1964-33,1629
RP-T-1964-337(R),1875
RP-T-1964-337(V),1875
RP-T-1964-34,1635
RP-T-1964-342(R),1662
RP-T-1964-342(V),1662
RP-T-1964-343(R),1662
RP-T-1964-344(R),1662
RP-T-1964-343(V),1662
RP-T-1964-344(V),1662
RP-T-1964-345,1662
RP-T-1964-346(R),1662
RP-T-1964-346(V),1662
RP-T-1964-348(V),1662
RP-T-1964-350,1662
RP-T-1964-351(V),1662
RP-T-1964-347,1662
RP-T-1964-348(R),1662
RP-T-1964-349,1662
RP-T-1964-35,1637
RP-T-1964-352,1701
RP-T-1964-351(R),1662
RP-T-1964-353,1662
RP-T-1964-354(V),1662
RP-T-1964-355,1662
RP-T-1964-354(R),1662
RP-T-1964-357,1662
RP-T-1964-358,1662
RP-T-1964-359(R),1662
RP-T-1964-356,1662
RP-T-1964-359(V),1662
RP-T-1964-360,1662
RP-T-1964-361(R),1662
RP-T-1964-361(V),1662
RP-T-1964-362,1662
RP-T-1964-363,1662
RP-T-1964-364-1(V),1701
RP-T-1964-364-5(R),1701
RP-T-1964-365,1500
RP-T-1964-366,1650
RP-T-1964-367,1600
RP-T-1964-37,1596
RP-T-1964-39,1530
RP-T-1964-38,1627
RP-T-1964-41,1705
RP-T-1964-40,1538
RP-T-1964-42,1705
RP-T-1964-44,1512
RP-T-1964-45,1640
RP-T-1964-51,1884
RP-T-1964-50,1814
RP-T-1964-52,1590
RP-T-1964-53,1816
RP-T-1964-55,1559
RP-T-1964-56,1559
RP-T-1964-57,1902
RP-T-1964-58,1793
RP-T-1964-59,1632
RP-T-1964-6,1598
RP-T-1964-60,1585
RP-T-1964-61,1604
RP-T-1964-62,1485
RP-T-1964-65,1786
RP-T-1964-66,1786
RP-T-1964-67,1786
RP-T-1964-68,1786
RP-T-1964-69,1809
RP-T-1964-7,1735
RP-T-1964-70,1786
RP-T-1964-74,1810
RP-T-1964-75,1750
RP-T-1964-77(R),1587
RP-T-1964-77(V),1587
RP-T-1964-79,1580
RP-T-1964-78,1626
RP-T-1964-80,1554
RP-T-1964-81,1570
RP-T-1964-81A,1700
RP-T-1964-82(R),1570
RP-T-1964-83,1600
RP-T-1964-86,1720
RP-T-1964-84,1500
RP-T-1964-87(R),1594
RP-T-1964-87(V),1594
RP-T-1964-89,1605
RP-T-1964-90(R),1800
RP-T-1964-90(V),1800
RP-T-1964-94,1587
RP-T-1964-95,1500
RP-T-1964-99,1824
RP-T-1964-9(R),1735
RP-T-1964-9(V),1735
RP-T-1965-105,1619
RP-T-1965-112,1619
RP-T-1965-137,1800
RP-T-1965-148,1503
RP-T-1965-159,1878
RP-T-1965-163,1600
RP-T-1965-167,1620
RP-T-1965-169,1600
RP-T-1965-168,1566
RP-T-1965-170,1600
RP-T-1965-171,1600
RP-T-1965-172,1683
RP-T-1965-174,1600
RP-T-1965-175,1634
RP-T-1965-176,1634
RP-T-1965-177,1591
RP-T-1965-178,1904
RP-T-1965-179,1832
RP-T-1965-180,1622
RP-T-1965-182(R),1575
RP-T-1965-183,1628
RP-T-1965-184(R),1617
RP-T-1965-184(V),1617
RP-T-1965-185,1616
RP-T-1965-186,1800
RP-T-1965-188,1791
RP-T-1965-189,1838
RP-T-1965-187,1846
RP-T-1965-190,1776
RP-T-1965-193,1745
RP-T-1965-196,1534
RP-T-1965-197,1600
RP-T-1965-200,1602
RP-T-1965-198,1668
RP-T-1965-199,1651
RP-T-1965-202,1535
RP-T-1965-201,1606
RP-T-1965-204(R),1813
RP-T-1965-203,1892
RP-T-1965-205,1450
RP-T-1965-206,1400
RP-T-1965-208,1650
RP-T-1965-286,1814
RP-T-1965-287,1610
RP-T-1965-289,1540
RP-T-1965-288,1611
RP-T-1965-290,1670
RP-T-1965-293,1875
RP-T-1965-294,1875
RP-T-1965-303,1705
RP-T-1965-301,1587
RP-T-1965-304,1600
RP-T-1965-305,1642
RP-T-1965-307,1589
RP-T-1965-308,1886
RP-T-1965-313,1602
RP-T-1965-314(R),1490
RP-T-1965-315,1747
RP-T-1965-316,1600
RP-T-1965-317(V),1595
RP-T-1965-317(R),1595
RP-T-1965-318,1813
RP-T-1965-319,1813
RP-T-1965-320,1813
RP-T-1965-321,1813
RP-T-1965-322,1813
RP-T-1965-323,1813
RP-T-1965-337,1875
RP-T-1965-336,1616
RP-T-1965-34,1600
RP-T-1965-342,1809
RP-T-1965-343,1892
RP-T-1965-345,1600
RP-T-1965-36(R),1715
RP-T-1965-344,1795
RP-T-1965-66,1867
RP-T-1965-67,1872
RP-T-1965-68,1832
RP-T-1965-71,1770
RP-T-1965-9,1800
RP-T-1966-1,1763
RP-T-1966-10,1683
RP-T-1966-11,1600
RP-T-1966-12,1722
RP-T-1966-13,1835
RP-T-1966-14,1700
RP-T-1966-16,1747
RP-T-1966-19,1704
RP-T-1966-21(R),1650
RP-T-1966-39,1907
RP-T-1966-38,1740
RP-T-1966-40,1805
RP-T-1966-41,1797
RP-T-1966-44,1571
RP-T-1966-45,1667
RP-T-1966-46,1905
RP-T-1966-47,1905
RP-T-1966-48(R),1834
RP-T-1966-48(V),1834
RP-T-1966-49(R),1834
RP-T-1966-49(V),1834
RP-T-1966-50,1800
RP-T-1966-60,1620
RP-T-1966-6,1849
RP-T-1966-62,1520
RP-T-1966-66,1630
RP-T-1966-67(R),1611
RP-T-1966-67(V),1611
RP-T-1966-68,1632
RP-T-1966-69,1640
RP-T-1966-72,1844
RP-T-1966-74,1775
RP-T-1966-73,1775
RP-T-1966-75(R),1837
RP-T-1966-75(V),1837
RP-T-1966-83,1500
RP-T-1966-84,1570
RP-T-1966-90(R),1519
RP-T-1966-89(V),1519
RP-T-1966-89(R),1519
RP-T-1966-9,1620
RP-T-1966-90(V),1519
RP-T-1966-91(R),1500
RP-T-1966-91(V),1500
RP-T-1967-1,1818
RP-T-1967-10,1810
RP-T-1967-100,1650
RP-T-1967-101,1763
RP-T-1967-103,1625
RP-T-1967-105,1650
RP-T-1967-107(R),1653
RP-T-1967-107(V),1653
RP-T-1967-108,1680
RP-T-1967-109,1692
RP-T-1967-110,1700
RP-T-1967-11,1813
RP-T-1967-112,1626
RP-T-1967-113,1700
RP-T-1967-12,1816
RP-T-1967-14,1796
RP-T-1967-13,1796
RP-T-1967-15,1816
RP-T-1967-16,1800
RP-T-1967-17,1734
RP-T-1967-19,1701
RP-T-1967-2,1796
RP-T-1967-21,1778
RP-T-1967-23,1796
RP-T-1967-25,1796
RP-T-1967-26,1796
RP-T-1967-29,1700
RP-T-1967-27,1814
RP-T-1967-30,1700
RP-T-1967-31,1799
RP-T-1967-32,1700
RP-T-1967-33,1650
RP-T-1967-34,1659
RP-T-1967-35,1659
RP-T-1967-37(R),1590
RP-T-1967-36,1659
RP-T-1967-38,1508
RP-T-1967-40,1852
RP-T-1967-41,1614
RP-T-1967-42,1735
RP-T-1967-45(R),1868
RP-T-1967-45(V),1868
RP-T-1967-47,1612
RP-T-1967-46,1616
RP-T-1967-6,1810
RP-T-1967-66,1540
RP-T-1967-67,1813
RP-T-1967-68(R),1607
RP-T-1967-68(V),1607
RP-T-1967-7,1796
RP-T-1967-70,1862
RP-T-1967-72,1540
RP-T-1967-73,1620
RP-T-1967-74,1788
RP-T-1967-76,1735
RP-T-1967-77,1637
RP-T-1967-8,1847
RP-T-1967-81(R),1625
RP-T-1967-81(V),1625
RP-T-1967-85,1648
RP-T-1967-86,1640
RP-T-1967-87,1624
RP-T-1967-88,1624
RP-T-1967-9,1820
RP-T-1967-90,1641
RP-T-1967-92,1663
RP-T-1967-93,1646
RP-T-1967-94,1621
RP-T-1967-95,1646
RP-T-1967-96,1646
RP-T-1967-97,1646
RP-T-1967-98,1646
RP-T-1967-99,1646
RP-T-1968-1,1869
RP-T-1968-100,1872
RP-T-1968-101,1655
RP-T-1968-105,1677
RP-T-1968-106,1677
RP-T-1968-107,1677
RP-T-1968-108,1677
RP-T-1968-109,1677
RP-T-1968-110,1677
RP-T-1968-111,1677
RP-T-1968-112,1677
RP-T-1968-113,1677
RP-T-1968-114,1677
RP-T-1968-116,1677
RP-T-1968-117,1677
RP-T-1968-115,1677
RP-T-1968-118,1677
RP-T-1968-119,1677
RP-T-1968-120,1677
RP-T-1968-121,1677
RP-T-1968-122,1677
RP-T-1968-125,1677
RP-T-1968-123,1677
RP-T-1968-124,1677
RP-T-1968-126,1677
RP-T-1968-128,1677
RP-T-1968-127,1677
RP-T-1968-129,1677
RP-T-1968-130,1677
RP-T-1968-131,1677
RP-T-1968-132,1677
RP-T-1968-133,1677
RP-T-1968-134,1677
RP-T-1968-137,1677
RP-T-1968-135,1677
RP-T-1968-138,1677
RP-T-1968-139,1677
RP-T-1968-140,1677
RP-T-1968-141,1677
RP-T-1968-142,1677
RP-T-1968-143,1677
RP-T-1968-144,1677
RP-T-1968-145,1677
RP-T-1968-146,1677
RP-T-1968-147,1677
RP-T-1968-148,1677
RP-T-1968-149,1677
RP-T-1968-150,1677
RP-T-1968-151,1677
RP-T-1968-152,1677
RP-T-1968-153,1677
RP-T-1968-155,1677
RP-T-1968-154,1677
RP-T-1968-156,1677
RP-T-1968-157,1677
RP-T-1968-158,1677
RP-T-1968-159,1677
RP-T-1968-160,1677
RP-T-1968-161,1715
RP-T-1968-162,1715
RP-T-1968-164,1715
RP-T-1968-163,1715
RP-T-1968-165,1715
RP-T-1968-166,1715
RP-T-1968-168,1715
RP-T-1968-169,1715
RP-T-1968-170(R),1715
RP-T-1968-167,1715
RP-T-1968-170(V),1715
RP-T-1968-172,1715
RP-T-1968-171,1715
RP-T-1968-173(R),1715
RP-T-1968-174,1715
RP-T-1968-175,1715
RP-T-1968-176,1715
RP-T-1968-177(R),1715
RP-T-1968-178(R),1715
RP-T-1968-177(V),1715
RP-T-1968-178(V),1715
RP-T-1968-179,1715
RP-T-1968-181,1715
RP-T-1968-182,1715
RP-T-1968-180,1715
RP-T-1968-183,1715
RP-T-1968-184(R),1715
RP-T-1968-184(V),1715
RP-T-1968-185(R),1715
RP-T-1968-185(V),1715
RP-T-1968-186(R),1715
RP-T-1968-186(V),1715
RP-T-1968-187(R),1715
RP-T-1968-187(V),1715
RP-T-1968-188(R),1715
RP-T-1968-188(V),1715
RP-T-1968-189,1715
RP-T-1968-190,1715
RP-T-1968-191,1715
RP-T-1968-192,1715
RP-T-1968-193,1715
RP-T-1968-194,1715
RP-T-1968-195(R),1715
RP-T-1968-195(V),1715
RP-T-1968-196(R),1715
RP-T-1968-196(V),1715
RP-T-1968-197(R),1715
RP-T-1968-197(V),1715
RP-T-1968-199,1715
RP-T-1968-198,1715
RP-T-1968-2,1832
RP-T-1968-201,1715
RP-T-1968-202,1715
RP-T-1968-205,1677
RP-T-1968-200,1715
RP-T-1968-203,1715
RP-T-1968-206,1677
RP-T-1968-207,1677
RP-T-1968-204,1715
RP-T-1968-208,1677
RP-T-1968-209,1677
RP-T-1968-210,1677
RP-T-1968-211,1677
RP-T-1968-212,1677
RP-T-1968-214,1677
RP-T-1968-215(V),1677
RP-T-1968-215(R),1677
RP-T-1968-213,1677
RP-T-1968-216,1677
RP-T-1968-217,1677
RP-T-1968-218,1677
RP-T-1968-219(R),1677
RP-T-1968-219(V),1677
RP-T-1968-220,1677
RP-T-1968-221,1677
RP-T-1968-222,1677
RP-T-1968-223,1700
RP-T-1968-224,1677
RP-T-1968-225,1677
RP-T-1968-226(V),1677
RP-T-1968-226(R),1677
RP-T-1968-227,1700
RP-T-1968-228,1677
RP-T-1968-230,1700
RP-T-1968-229,1677
RP-T-1968-231,1677
RP-T-1968-232,1677
RP-T-1968-233,1677
RP-T-1968-234,1677
RP-T-1968-235,1677
RP-T-1968-236,1677
RP-T-1968-237,1677
RP-T-1968-239,1677
RP-T-1968-238,1677
RP-T-1968-240,1677
RP-T-1968-241,1677
RP-T-1968-242,1677
RP-T-1968-243,1677
RP-T-1968-244,1677
RP-T-1968-246,1677
RP-T-1968-247,1677
RP-T-1968-245,1677
RP-T-1968-248,1677
RP-T-1968-249,1677
RP-T-1968-250,1677
RP-T-1968-251,1677
RP-T-1968-252,1677
RP-T-1968-253,1677
RP-T-1968-254(R),1677
RP-T-1968-254(V),1677
RP-T-1968-256,1677
RP-T-1968-255,1677
RP-T-1968-258,1677
RP-T-1968-259,1677
RP-T-1968-257,1677
RP-T-1968-260,1677
RP-T-1968-261,1677
RP-T-1968-262,1677
RP-T-1968-263,1677
RP-T-1968-264,1677
RP-T-1968-265,1677
RP-T-1968-268,1677
RP-T-1968-267,1677
RP-T-1968-269,1677
RP-T-1968-266,1677
RP-T-1968-270,1677
RP-T-1968-271,1677
RP-T-1968-272,1677
RP-T-1968-276,1677
RP-T-1968-277,1677
RP-T-1968-273,1677
RP-T-1968-274,1677
RP-T-1968-275,1677
RP-T-1968-278,1677
RP-T-1968-279,1677
RP-T-1968-280,1677
RP-T-1968-282,1677
RP-T-1968-284,1677
RP-T-1968-281,1677
RP-T-1968-283,1677
RP-T-1968-285,1677
RP-T-1968-286,1677
RP-T-1968-287,1677
RP-T-1968-288,1677
RP-T-1968-289(R),1677
RP-T-1968-289(V),1677
RP-T-1968-291,1715
RP-T-1968-292,1715
RP-T-1968-293,1715
RP-T-1968-290,1677
RP-T-1968-294,1715
RP-T-1968-295,1715
RP-T-1968-296,1715
RP-T-1968-297,1715
RP-T-1968-298,1715
RP-T-1968-3,1864
RP-T-1968-300,1715
RP-T-1968-301,1715
RP-T-1968-302(R),1715
RP-T-1968-302(V),1715
RP-T-1968-303,1715
RP-T-1968-304,1715
RP-T-1968-305,1715
RP-T-1968-306(V),1715
RP-T-1968-307(R),1715
RP-T-1968-306(R),1715
RP-T-1968-307(V),1715
RP-T-1968-308,1715
RP-T-1968-309,1715
RP-T-1968-310(V),1715
RP-T-1968-310(R),1715
RP-T-1968-311,1715
RP-T-1968-313(R),1715
RP-T-1968-312,1715
RP-T-1968-313(V),1715
RP-T-1968-314,1715
RP-T-1968-315(R),1715
RP-T-1968-315(V),1715
RP-T-1968-316,1715
RP-T-1968-317,1715
RP-T-1968-318(R),1715
RP-T-1968-318(V),1715
RP-T-1968-319(R),1715
RP-T-1968-319(V),1715
RP-T-1968-321(R),1715
RP-T-1968-320,1715
RP-T-1968-321(V),1715
RP-T-1968-322(R),1715
RP-T-1968-322(V),1715
RP-T-1968-323(R),1715
RP-T-1968-325(R),1715
RP-T-1968-323(V),1715
RP-T-1968-324,1715
RP-T-1968-325(V),1715
RP-T-1968-327(V),1715
RP-T-1968-327(R),1715
RP-T-1968-326,1677
RP-T-1968-328,1715
RP-T-1968-329,1715
RP-T-1968-332,1715
RP-T-1968-330,1715
RP-T-1968-331,1715
RP-T-1968-333,1715
RP-T-1968-334,1715
RP-T-1968-335,1715
RP-T-1968-336,1715
RP-T-1968-337,1677
RP-T-1968-338,1677
RP-T-1968-339,1715
RP-T-1968-340(R),1715
RP-T-1968-342,1715
RP-T-1968-341,1715
RP-T-1968-343,1715
RP-T-1968-344,1715
RP-T-1968-345,1715
RP-T-1968-347,1677
RP-T-1968-346,1677
RP-T-1968-35,1577
RP-T-1968-351,1715
RP-T-1968-353,1715
RP-T-1968-352,1715
RP-T-1968-354,1715
RP-T-1968-357,1802
RP-T-1968-358(R),1631
RP-T-1968-358(V),1631
RP-T-1968-360,1650
RP-T-1968-364(R),1472
RP-T-1968-38(R),1635
RP-T-1968-364(V),1472
RP-T-1968-37,1620
RP-T-1968-365,1677
RP-T-1968-38(V),1635
RP-T-1968-39,1772
RP-T-1968-40,1574
RP-T-1968-4,1867
RP-T-1968-42,1754
RP-T-1968-41,1516
RP-T-1968-45,1669
RP-T-1968-47(R),1641
RP-T-1968-49,1756
RP-T-1968-48,1788
RP-T-1968-50,1785
RP-T-1968-51,1773
RP-T-1968-52,1825
RP-T-1968-6,1832
RP-T-1968-69,1743
RP-T-1968-7,1832
RP-T-1968-70(R),1583
RP-T-1968-70(V),1583
RP-T-1968-72,1630
RP-T-1968-71,1628
RP-T-1968-77,1882
RP-T-1968-8,1864
RP-T-1968-83(R),1558
RP-T-1968-85-40,1852
RP-T-1968-84,1510
RP-T-1968-85,1852
RP-T-1968-91,1878
RP-T-1968-93,1767
RP-T-1968-94,1651
RP-T-1968-95,1748
RP-T-1968-96,1754
RP-T-1968-98,1853
RP-T-1968-97,1764
RP-T-1969-1,1678
RP-T-1969-100,1815
RP-T-1969-1000(R),1876
RP-T-1969-1000(V),1876
RP-T-1969-1001,1876
RP-T-1969-1003,1876
RP-T-1969-1004,1876
RP-T-1969-1005(R),1876
RP-T-1969-1002,1876
RP-T-1969-1005(V),1876
RP-T-1969-101,1788
RP-T-1969-103,1846
RP-T-1969-15(V),1644
RP-T-1969-15(R),1644
RP-T-1969-173,1875
RP-T-1969-174,1875
RP-T-1969-175,1875
RP-T-1969-176(R),1875
RP-T-1969-179(R),1876
RP-T-1969-177,1875
RP-T-1969-178,1876
RP-T-1969-178,1876
RP-T-1969-179(V),1876
RP-T-1969-180(R),1876
RP-T-1969-180(V),1876
RP-T-1969-182,1876
RP-T-1969-181,1876
RP-T-1969-183,1876
RP-T-1969-194,1750
RP-T-1969-198,1722
RP-T-1969-195,1750
RP-T-1969-200,1600
RP-T-1969-193,1788
RP-T-1969-199,1762
RP-T-1969-2,1678
RP-T-1969-206,1776
RP-T-1969-207,1740
RP-T-1969-209,1675
RP-T-1969-211,1660
RP-T-1969-212(R),1616
RP-T-1969-210,1603
RP-T-1969-212(V),1616
RP-T-1969-213,1640
RP-T-1969-214,1490
RP-T-1969-215(R),1505
RP-T-1969-215(V),1505
RP-T-1969-216,1878
RP-T-1969-217(R),1645
RP-T-1969-217(V),1645
RP-T-1969-218,1645
RP-T-1969-222,1650
RP-T-1969-223(R),1550
RP-T-1969-223(V),1550
RP-T-1969-224(R),1876
RP-T-1969-224(V),1876
RP-T-1969-226,1876
RP-T-1969-227,1876
RP-T-1969-229,1876
RP-T-1969-231,1876
RP-T-1969-230,1876
RP-T-1969-232,1876
RP-T-1969-233,1876
RP-T-1969-234,1876
RP-T-1969-235,1876
RP-T-1969-236,1876
RP-T-1969-237,1876
RP-T-1969-239,1876
RP-T-1969-238,1876
RP-T-1969-240,1876
RP-T-1969-242,1876
RP-T-1969-241(R),1876
RP-T-1969-241(V),1876
RP-T-1969-243,1876
RP-T-1969-244,1876
RP-T-1969-245,1876
RP-T-1969-246,1876
RP-T-1969-247,1876
RP-T-1969-248,1876
RP-T-1969-249,1876
RP-T-1969-250,1876
RP-T-1969-251,1876
RP-T-1969-252,1876
RP-T-1969-253,1876
RP-T-1969-254(R),1876
RP-T-1969-254(V),1876
RP-T-1969-255(R),1876
RP-T-1969-256,1876
RP-T-1969-257,1876
RP-T-1969-258,1876
RP-T-1969-255(V),1876
RP-T-1969-259(R),1876
RP-T-1969-259(V),1876
RP-T-1969-260,1876
RP-T-1969-261,1876
RP-T-1969-262,1876
RP-T-1969-263,1876
RP-T-1969-264,1876
RP-T-1969-266,1876
RP-T-1969-265,1876
RP-T-1969-267,1876
RP-T-1969-268,1876
RP-T-1969-269,1876
RP-T-1969-270,1876
RP-T-1969-271,1876
RP-T-1969-272,1876
RP-T-1969-273,1876
RP-T-1969-274,1876
RP-T-1969-276,1876
RP-T-1969-277,1876
RP-T-1969-275,1876
RP-T-1969-278,1876
RP-T-1969-281(R),1876
RP-T-1969-283,1876
RP-T-1969-284,1876
RP-T-1969-285,1876
RP-T-1969-286(R),1876
RP-T-1969-286(V),1876
RP-T-1969-297,1876
RP-T-1969-3,1679
RP-T-1969-4,1678
RP-T-1969-5,1679
RP-T-1969-6,1700
RP-T-1969-7,1774
RP-T-1969-762(R),1876
RP-T-1969-762(V),1876
RP-T-1969-763(R),1876
RP-T-1969-764,1876
RP-T-1969-765(R),1876
RP-T-1969-765(V),1876
RP-T-1969-766(V),1876
RP-T-1969-766(R),1876
RP-T-1969-767(R),1876
RP-T-1969-767(V),1876
RP-T-1969-768,1876
RP-T-1969-770,1876
RP-T-1969-771,1876
RP-T-1969-773(R),1876
RP-T-1969-773(V),1876
RP-T-1969-769,1876
RP-T-1969-774,1876
RP-T-1969-772,1876
RP-T-1969-775,1876
RP-T-1969-776,1876
RP-T-1969-777,1876
RP-T-1969-779,1876
RP-T-1969-780(R),1876
RP-T-1969-780(V),1876
RP-T-1969-781,1876
RP-T-1969-782,1876
RP-T-1969-783,1876
RP-T-1969-778,1876
RP-T-1969-784,1876
RP-T-1969-785,1876
RP-T-1969-786,1876
RP-T-1969-787,1876
RP-T-1969-788,1876
RP-T-1969-790,1876
RP-T-1969-791,1876
RP-T-1969-792,1876
RP-T-1969-793,1876
RP-T-1969-794,1876
RP-T-1969-795,1876
RP-T-1969-796,1876
RP-T-1969-797,1876
RP-T-1969-799,1876
RP-T-1969-8,1763
RP-T-1969-800,1876
RP-T-1969-802,1876
RP-T-1969-804,1876
RP-T-1969-801,1876
RP-T-1969-803,1876
RP-T-1969-805,1876
RP-T-1969-806,1876
RP-T-1969-807,1876
RP-T-1969-808,1876
RP-T-1969-810,1876
RP-T-1969-809,1876
RP-T-1969-811,1876
RP-T-1969-813(R),1876
RP-T-1969-813(V),1876
RP-T-1969-812,1876
RP-T-1969-814,1876
RP-T-1969-815,1876
RP-T-1969-816,1876
RP-T-1969-817,1876
RP-T-1969-818,1876
RP-T-1969-819,1876
RP-T-1969-820,1876
RP-T-1969-821,1876
RP-T-1969-822,1876
RP-T-1969-823,1876
RP-T-1969-824,1876
RP-T-1969-828,1876
RP-T-1969-826,1876
RP-T-1969-827,1876
RP-T-1969-825,1876
RP-T-1969-829,1876
RP-T-1969-830,1876
RP-T-1969-831,1876
RP-T-1969-832,1876
RP-T-1969-833,1876
RP-T-1969-834,1876
RP-T-1969-835,1876
RP-T-1969-836,1876
RP-T-1969-837,1876
RP-T-1969-838,1876
RP-T-1969-839,1876
