id,year
645267,1880
645268,1664
645271,1880
645273,1880
645274,1880
645275,1880
645276,1880
645277,1880
645278,1880
645279,1880
645280,1880
645281,1880
645282,1664
645283,1880
645284,1880
645285,1880
645286,1880
645287,1880
645288,1880
645289,1880
645290,1664
645293,1664
645294,1664
645295,1664
645296,1664
645300,1664
645301,1664
645303,1880
645304,1880
645305,1880
645306,1880
645307,1880
645308,1880
645309,1880
645310,1880
645311,1880
645312,1880
645313,1664
645316,1664
645317,1880
645318,1880
645319,1880
645320,1880
645321,1880
645322,1880
645323,1880
645324,1880
645325,1880
645326,1880
645329,1664
645331,1664
645332,1880
645333,1880
645334,1880
645335,1880
645336,1880
645337,1880
645338,1880
645339,1880
645340,1880
645341,1880
645343,1664
645344,1664
645345,1880
645346,1880
645347,1880
645348,1880
645349,1880
645351,1880
645352,1880
645353,1880
645354,1880
645355,1880
645356,1880
645357,1880
645358,1880
645359,1880
645360,1880
645361,1664
645365,1664
645366,1664
645368,1638
645370,1880
645371,1880
645372,1880
645374,1880
645375,1880
645376,1880
645377,1880
645378,1880
645379,1880
645380,1880
645381,1880
645382,1880
645383,1880
645384,1880
645386,1655
645388,1880
645389,1880
645390,1880
645391,1880
645392,1880
645394,1880
645395,1880
645396,1880
645397,1880
645414,1880
645415,1880
645416,1880
645417,1880
645418,1880
645419,1880
645420,1660
645424,1880
645425,1880
645427,1880
645428,1880
645430,1880
645431,1880
645432,1880
645433,1880
645434,1880
645435,1880
645436,1880
645437,1880
645438,1880
645440,1620
645446,1620
645470,1880
645472,1880
645484,1880
645490,1880
645493,1865
645494,1880
645495,1880
645503,1880
645504,1880
645507,1880
645508,1880
645510,1880
645511,1880
645512,1880
645513,1880
645770,1643
645780,1655
645782,1650
645933,1880
646085,1880
646086,1880
646087,1880
646088,1880
646089,1880
646090,1880
646091,1880
646092,1880
646093,1880
646094,1880
646095,1880
646096,1880
646097,1880
646098,1880
646099,1880
646100,1880
646101,1880
646102,1880
646103,1880
646107,1880
646108,1880
646109,1880
646110,1880
646111,1880
646121,1880
646122,1880
646123,1880
646126,1880
646127,1880
646128,1880
646129,1880
646130,1880
646131,1880
646132,1880
646133,1880
646134,1880
646135,1880
646136,1880
646137,1880
646144,1880
646145,1880
646146,1880
646147,1880
646148,1880
646149,1880
646150,1880
646151,1880
646152,1880
646153,1880
646187,1880
646188,1880
646189,1880
646190,1880
646191,1880
646192,1880
646193,1880
646194,1880
646195,1880
646196,1880
646198,1880
646200,1880
646201,1880
646202,1880
646203,1880
646204,1880
646205,1880
646206,1880
646207,1880
646208,1880
646214,1880
646215,1880
646216,1880
646217,1880
646218,1880
646219,1880
646220,1880
646221,1880
646222,1880
646223,1880
646270,1880
646271,1880
646272,1880
646273,1880
646274,1880
646275,1880
646276,1880
646277,1880
646278,1880
646279,1880
646316,1880
646317,1880
646318,1880
646319,1880
646320,1880
646321,1880
646322,1880
646323,1880
646324,1880
646325,1880
646326,1880
646327,1880
646328,1880
646329,1880
646330,1880
646331,1880
646332,1880
646333,1880
646334,1880
646335,1880
646336,1880
646337,1880
646338,1880
646339,1880
646340,1880
646341,1880
646342,1880
646343,1880
646344,1880
646345,1880
646422,1880
646423,1880
646424,1880
646425,1880
646426,1880
646427,1880
646428,1880
646429,1880
646430,1880
646431,1880
646453,1880
646455,1880
646456,1880
646457,1880
646458,1880
646459,1880
646460,1880
646461,1880
646462,1880
646463,1880
646469,1915
646486,1880
646487,1880
646488,1880
646489,1880
646490,1880
646491,1880
646492,1880
646493,1880
646494,1880
646495,1880
646500,1880
646501,1880
646502,1880
646503,1880
646504,1880
646505,1880
646506,1880
646507,1880
646508,1880
646509,1880
646512,1880
646513,1880
646514,1880
646515,1880
646516,1880
646517,1880
646518,1880
646519,1880
646520,1880
646521,1880
646570,1880
646571,1880
646572,1880
646573,1880
646574,1880
646575,1880
646576,1880
646577,1880
646578,1880
646579,1880
646601,1880
646602,1880
646603,1880
646604,1880
646605,1880
646606,1880
646607,1880
646608,1880
646609,1880
646610,1880
646611,1880
646612,1880
646613,1880
646614,1880
646615,1880
646616,1880
646617,1880
646618,1880
646619,1880
646620,1880
646623,1880
646624,1880
646625,1880
646626,1880
646627,1880
646628,1880
646629,1880
646630,1880
646631,1880
646632,1880
646659,1700
646662,1880
646663,1880
646664,1880
646698,1880
646701,1880
646702,1880
646703,1880
646705,1880
646706,1880
646707,1880
646708,1880
646709,1880
646710,1880
646715,1880
646716,1880
646717,1880
646718,1880
646719,1880
646720,1880
646721,1880
646722,1880
646723,1880
646724,1880
646730,1880
646731,1880
646732,1880
646733,1880
646734,1880
646735,1880
646736,1880
646737,1880
646738,1880
646739,1880
646773,1880
646774,1880
646775,1880
646776,1880
646777,1880
646778,1880
646779,1880
646780,1880
646781,1880
646782,1880
646787,1880
646788,1880
646789,1880
646790,1880
646791,1880
646792,1880
646793,1880
646794,1880
646795,1880
646796,1880
646814,1866
646819,1866
646820,1856
646821,1865
646823,1865
646824,1865
646825,1867
646826,1865
646828,1867
646898,1880
646899,1880
646900,1880
646901,1880
646902,1880
646903,1880
646904,1880
646905,1880
646906,1880
646907,1880
646910,1880
646911,1880
646912,1880
646913,1880
646914,1880
646915,1880
646916,1880
646917,1880
646922,1880
646923,1880
646924,1880
646925,1880
646926,1880
646927,1880
646928,1880
646929,1880
646930,1880
646931,1880
646932,1880
646933,1880
646935,1880
646936,1880
646937,1880
646941,1880
646942,1880
646943,1880
646945,1880
646946,1880
646947,1880
646949,1880
646950,1880
646951,1880
646952,1880
646953,1880
646954,1880
646955,1880
646956,1880
646957,1880
646958,1880
646959,1880
646960,1880
646961,1880
646962,1880
646963,1880
646964,1880
646966,1880
646967,1880
646968,1880
646969,1880
646970,1880
646971,1880
646972,1880
646973,1880
646974,1880
646975,1880
646976,1880
646977,1880
646978,1880
646979,1880
646992,1883
646997,1750
647000,1750
647033,1880
647034,1880
647035,1880
647036,1880
647037,1880
647038,1880
647039,1880
647040,1880
647041,1880
647042,1880
647043,1880
647044,1880
647045,1880
647046,1880
647047,1880
647048,1880
647049,1880
647050,1880
647051,1880
647052,1880
647054,1880
647055,1880
647056,1880
647057,1880
647058,1880
647059,1880
647060,1880
647061,1880
647066,1880
647068,1880
647069,1880
647070,1880
647071,1880
647072,1880
647073,1880
647074,1880
647075,1880
647076,1880
647079,1880
647080,1880
647081,1880
647082,1880
647083,1880
647084,1880
647085,1880
647086,1880
647087,1880
647088,1880
647089,1880
647090,1880
647092,1880
647093,1880
647094,1880
647095,1880
647096,1880
647098,1880
647099,1880
647100,1880
647140,1520
647196,1860
647203,1880
647204,1880
647205,1880
647206,1880
647207,1880
647208,1880
647209,1880
647210,1880
647211,1880
647212,1880
647218,1880
647219,1880
647220,1880
647221,1880
647222,1880
647223,1880
647224,1880
647225,1880
647226,1880
647227,1880
647228,1880
647229,1880
647230,1880
647231,1880
647232,1880
647233,1880
647234,1880
647235,1880
647236,1880
647237,1880
647240,1880
647241,1880
647242,1880
647243,1880
647244,1880
647245,1880
647246,1880
647247,1880
647248,1880
647249,1880
647278,1880
647279,1880
647280,1880
647281,1880
647282,1880
647283,1880
647284,1880
647285,1880
647286,1880
647287,1880
647290,1880
647291,1880
647292,1880
647293,1880
647294,1880
647295,1880
647296,1880
647297,1880
647298,1880
647299,1880
647314,1880
647315,1880
647316,1880
647317,1880
647318,1880
647319,1880
647320,1880
647321,1880
647322,1880
647323,1880
647338,1650
647437,1517
647468,1880
647469,1880
647470,1880
647471,1880
647473,1880
647474,1880
647475,1880
647476,1880
647477,1880
647478,1880
647489,1880
647490,1880
647491,1880
647492,1880
647493,1880
647494,1880
647495,1880
647496,1880
647497,1880
647498,1880
647501,1880
647502,1880
647503,1880
647504,1880
647505,1880
647506,1880
647507,1880
647508,1880
647509,1880
647510,1880
647550,1880
647551,1880
647552,1880
647553,1880
647554,1880
647555,1880
647556,1880
647557,1880
647558,1880
647559,1880
647563,1880
647564,1880
647565,1880
647566,1880
647567,1880
647568,1880
647569,1880
647570,1880
647571,1880
647572,1880
647577,1907
647579,1907
647580,1880
647581,1880
647582,1880
647583,1880
647584,1880
647585,1880
647586,1880
647587,1880
647588,1880
647589,1880
647590,1880
647591,1880
647592,1880
647593,1880
647594,1880
647595,1880
647596,1880
647597,1880
647605,1880
647606,1907
647609,1677
647611,1907
647613,1907
647615,1880
647616,1880
647617,1880
647618,1880
647619,1880
647620,1880
647621,1880
647622,1880
647623,1880
647625,1677
647626,1677
647627,1880
647628,1880
647629,1880
647630,1880
647631,1880
647632,1880
647633,1880
647634,1880
647635,1880
647636,1880
647639,1677
647642,1880
647643,1880
647644,1880
647645,1880
647646,1880
647647,1880
647648,1880
647649,1880
647650,1880
647651,1880
647658,1677
647660,1907
647661,1907
647662,1907
647663,1907
647664,1907
647665,1907
647666,1907
647667,1907
647668,1907
647669,1907
647670,1907
647671,1907
647672,1907
647673,1907
647674,1907
647675,1907
647676,1907
647677,1907
647682,1907
647683,1907
647684,1907
647685,1907
647686,1907
647712,1908
647723,1560
647773,1908
647774,1908
647775,1908
647777,1908
647778,1908
647779,1908
647780,1908
647781,1908
647782,1908
647783,1908
647784,1908
647785,1908
647786,1908
647787,1908
647792,1908
647875,1560
647876,1880
647877,1880
647878,1880
647879,1880
647880,1880
647881,1880
647882,1880
647883,1880
647884,1880
647885,1880
647891,1880
647892,1880
647893,1880
647894,1880
647895,1880
647896,1880
647897,1880
647898,1880
647899,1880
647900,1880
647904,1880
647905,1880
647906,1880
647907,1880
647908,1880
647937,1880
647938,1880
647939,1880
647940,1880
647941,1880
647944,1880
647945,1880
647946,1880
647947,1880
647948,1880
647949,1880
647950,1880
647951,1880
647952,1880
647953,1880
647955,1880
647956,1880
647957,1880
647958,1880
647959,1880
647960,1880
647961,1880
647962,1880
647963,1880
647964,1880
647968,1880
647969,1880
647970,1880
647971,1880
647972,1880
647973,1880
647974,1880
647975,1880
647976,1880
647977,1880
647983,1880
647984,1880
647985,1880
647986,1880
647987,1880
647988,1880
647989,1880
647990,1880
647991,1880
647992,1880
647994,1880
647995,1880
647996,1880
647997,1880
648027,1880
648029,1880
648030,1880
648031,1880
648032,1880
648033,1880
648034,1880
648035,1880
648036,1880
648037,1880
648043,1880
648044,1880
648045,1880
648046,1880
648047,1880
648048,1880
648079,1880
648080,1880
648081,1880
648082,1880
648083,1880
648084,1880
648085,1880
648086,1880
648087,1880
648088,1880
648098,1880
648099,1880
648100,1880
648101,1880
648102,1880
648103,1880
648104,1880
648105,1880
648106,1880
648107,1880
648108,1880
648109,1880
648110,1880
648111,1880
648112,1500
648115,1500
648117,1880
648118,1880
648119,1880
648120,1880
648121,1880
648122,1880
648123,1880
648124,1880
648125,1880
648126,1880
648127,1880
648128,1880
648129,1880
648130,1880
648131,1880
648132,1880
648133,1880
648134,1880
648135,1880
648136,1880
648137,1500
648169,1880
648170,1880
648171,1880
648172,1880
648173,1880
648174,1880
648175,1880
648176,1880
648177,1880
648178,1880
648179,1880
648180,1880
648181,1880
648182,1880
648183,1880
648184,1880
648185,1880
648186,1880
648187,1880
648188,1880
648191,1880
648192,1880
648193,1880
648194,1880
648195,1880
648196,1880
648197,1880
648198,1880
648199,1880
648200,1880
648201,1500
648205,1500
648208,1880
648209,1880
648210,1880
648211,1880
648212,1880
648213,1880
648214,1880
648215,1880
648216,1880
648217,1880
648219,1500
648221,1880
648222,1880
648223,1880
648224,1880
648225,1880
648226,1880
648227,1880
648228,1880
648229,1880
648230,1880
648232,1880
648233,1880
648234,1880
648235,1880
648236,1880
648237,1880
648238,1880
648239,1880
648240,1880
648241,1880
648416,1880
648417,1880
648418,1880
648419,1880
648420,1880
648421,1880
648422,1880
648423,1880
648424,1880
648425,1880
648430,1880
648431,1880
648432,1880
648433,1880
648434,1880
648435,1880
648436,1880
648437,1880
648438,1880
648439,1880
648445,1880
648446,1880
648447,1880
648448,1880
648449,1880
648450,1880
648451,1880
648452,1880
648453,1880
648454,1880
648463,1880
648464,1880
648465,1880
648466,1880
648467,1880
648468,1880
648469,1880
648470,1880
648471,1880
648472,1880
648474,1911
648475,1880
648476,1880
648477,1880
648478,1880
648479,1880
648480,1880
648481,1880
648482,1880
648483,1880
648484,1880
648485,1911
648486,1880
648487,1880
648488,1880
648489,1880
648490,1880
648491,1880
648492,1880
648493,1880
648494,1880
648495,1880
648496,1911
648497,1911
648501,1880
648502,1880
648503,1880
648504,1880
648505,1880
648506,1880
648507,1880
648508,1880
648509,1880
648510,1880
648517,1911
648518,1911
648528,1870
648529,1871
648530,1867
648540,1880
648541,1880
648542,1880
648543,1880
648544,1880
648545,1880
648546,1880
648547,1880
648548,1880
648549,1880
648559,1600
648562,1880
648563,1880
648564,1880
648565,1880
648566,1880
648567,1880
648568,1880
648569,1880
648570,1880
648571,1880
648576,1911
648579,1911
648580,1911
648584,1911
648628,1880
648629,1880
648630,1880
648631,1880
648632,1880
648633,1880
648634,1880
648635,1880
648636,1880
648637,1880
648639,1880
648640,1880
648641,1880
648642,1880
648643,1880
648644,1880
648645,1880
648646,1880
648647,1880
648648,1880
648653,1880
648654,1880
648655,1880
648656,1880
648657,1880
648658,1880
648659,1880
648660,1880
648661,1880
648662,1880
648664,1894
648665,1880
648666,1880
648667,1880
648668,1880
648703,1890
649435,1912
649436,1912
649437,1912
649438,1912
649439,1912
649479,1610
649482,1610
649484,1610
649486,1610
649491,1610
649607,1610
649608,1911
649609,1610
649612,1610
649613,1911
649615,1610
649616,1911
649617,1610
649618,1911
649619,1610
649620,1911
649622,1610
649624,1911
649637,1911
649676,1911
649693,1911
649703,1911
649713,1911
649792,1606
649793,1660
649798,1660
649800,1660
649801,1660
649802,1660
649803,1660
649822,1912
649823,1912
649824,1912
649825,1912
649827,1912
649878,1911
649881,1911
649883,1911
649890,1911
649893,1911
649895,1911
649896,1911
649897,1911
649898,1911
649899,1911
649900,1911
649901,1911
649902,1911
649903,1911
649914,1911
649915,1911
649916,1911
649920,1911
649924,1911
649970,1830
649972,1810
649981,1585
650143,1718
650332,1912
650766,1606
650768,1605
650769,1605
650772,1605
650773,1605
650774,1605
650778,1605
650781,1605
650785,1605
650787,1605
650789,1605
650794,1605
650796,1605
650800,1605
650833,1625
650836,1624
650839,1624
650840,1780
650847,1620
650848,1624
650851,1625
650854,1621
650859,1628
650860,1913
650866,1625
650902,1730
650907,1750
650913,1728
650915,1656
650921,1640
650926,1875
650937,1730
650943,1912
650948,1912
650951,1912
650952,1912
650953,1912
650954,1656
650955,1690
650957,1675
650958,1740
650959,1730
650970,1656
650972,1728
650974,1728
650975,1728
651010,1783
651121,1711
651164,1570
651173,1518
651180,1580
651182,1580
651184,1570
651186,1570
651193,1578
651194,1570
651195,1628
651196,1589
651197,1600
651198,1580
651199,1580
651209,1570
651211,1570
651216,1580
651218,1570
651225,1570
651232,1575
651233,1570
651235,1575
651236,1580
651239,1570
651288,1570
651291,1570
651292,1574
651294,1570
651296,1591
651356,1560
651624,1811
651627,1800
651628,1800
651662,1840
651667,1820
651669,1830
651670,1844
651671,1730
651673,1777
651674,1841
651675,1847
651676,1846
651677,1580
651678,1791
651679,1800
651681,1765
651682,1765
651683,1765
651955,1803
651980,1575
651982,1591
651985,1680
651991,1580
651992,1576
651995,1840
652001,1583
652042,1583
652065,1583
652077,1628
652078,1628
652080,1570
652099,1840
652100,1840
652101,1840
652102,1840
652103,1840
652104,1840
652106,1840
652107,1840
652108,1840
652109,1840
652110,1840
652111,1840
652112,1840
652113,1840
652115,1840
652116,1840
652117,1840
652118,1840
652119,1840
652120,1840
652121,1840
652122,1840
652123,1840
652124,1840
652126,1840
652127,1840
652128,1840
652129,1840
652130,1840
652131,1840
652132,1840
652133,1840
652134,1840
652135,1840
652136,1840
652137,1840
652138,1840
652139,1840
652140,1840
652141,1840
652142,1840
652143,1840
652144,1840
652145,1840
652146,1840
652147,1840
652148,1840
652149,1840
652150,1840
652151,1840
652152,1840
652153,1840
652154,1840
652155,1840
652156,1840
652157,1840
652158,1840
652160,1840
652161,1840
652162,1840
652163,1840
652164,1840
652165,1840
652166,1840
652167,1840
652168,1840
652175,1570
652195,1591
652201,1570
652206,1575
652242,1570
652267,1570
652270,1570
652273,1595
652275,1582
652291,1605
652304,1590
652309,1585
652374,1610
652385,1605
652386,1605
652388,1605
652403,1605
652405,1605
652407,1605
652408,1605
652409,1605
652410,1605
652411,1605
652412,1570
652413,1576
652414,1570
652415,1570
652416,1625
652439,1538
652440,1570
652442,1570
652658,1606
652670,1575
652671,1570
652707,1590
652708,1582
652709,1568
652710,1547
652745,1799
652746,1808
652810,1530
652837,1530
652841,1530
652844,1530
652952,1530
652977,1530
653032,1530
653036,1530
653038,1530
653039,1530
653040,1530
653041,1530
653042,1530
653043,1530
653044,1530
653048,1861
653050,1859
653066,1530
653073,1530
653136,1530
653138,1530
653141,1530
653144,1530
653162,1530
653167,1530
653174,1530
653177,1530
